period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,19:57,00:03,right,faceoff,777,3,REG,-69.0,-22.0,O,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3597,169.0,VGK,1.0,8476905.0,8478133.0,,5,5,5v5,8474565.0,8476905.0,8477447.0,8475913.0,8476448.0,,8476875.0,8482087.0,8481093.0,8478133.0,8477497.0,,Alex Pietrangelo,Chandler Stephenson,Shea Theodore,Mark Stone,William Karlsson,,Mike Matheson,Kaiden Guhle,Rafael Harvey-Pinard,Jake Evans,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,20:00,00:00,right,period-end,778,3,REG,,,,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3600,,,,,,,3,3,3v3,8478403.0,8477447.0,8476448.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,William Karlsson,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,00:00,05:00,left,period-start,783,4,OT,,,,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3600,,,,,,,3,3,3v3,8478403.0,8477447.0,8476448.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,William Karlsson,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,00:00,05:00,left,faceoff,786,4,OT,0.0,0.0,N,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3600,0.0,VGK,1.0,8476448.0,8480018.0,,3,3,3v3,8478403.0,8477447.0,8476448.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,William Karlsson,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,00:26,04:34,left,blocked-shot,787,4,OT,58.0,-11.0,D,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3626,58.0,MTL,0.0,8478403.0,8482087.0,,3,3,3v3,8478403.0,8477447.0,8476448.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,William Karlsson,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:00,03:00,left,takeaway,798,4,OT,-33.0,-30.0,D,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3720,-33.0,VGK,1.0,8478403.0,,,3,3,3v3,8474565.0,8478403.0,8476539.0,,,,8480018.0,8482087.0,8481540.0,,,,Alex Pietrangelo,Jack Eichel,Jonathan Marchessault,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:06,02:54,left,delayed-penalty,800,4,OT,,,,,,,34.0,17.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3726,,MTL,0.0,,,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:07,02:53,left,shot-on-goal,801,4,OT,81.0,1.0,O,,backhand,8478470.0,34.0,18.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3727,81.0,VGK,1.0,8478403.0,,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8480018.0,8482087.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Nick Suzuki,Kaiden Guhle,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:08,02:52,left,penalty,802,4,OT,73.0,1.0,D,,,,34.0,18.0,,PS,ps-holding-on-breakaway,0.0,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3728,73.0,MTL,0.0,8480018.0,8478403.0,,3,3,3v3,8477447.0,8476448.0,8476539.0,,,,8476875.0,8481618.0,8477497.0,,,,Shea Theodore,William Karlsson,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:08,02:52,left,shot-on-goal,806,4,OT,73.0,-1.0,O,,wrist,8478470.0,34.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3728,73.0,VGK,1.0,8478403.0,,,3,3,3v3,8477447.0,8476448.0,8476539.0,,,,8476875.0,8481618.0,8477497.0,,,,Shea Theodore,William Karlsson,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:08,02:52,left,faceoff,809,4,OT,69.0,-22.0,D,,,,34.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3728,69.0,MTL,0.0,8477497.0,8476448.0,,3,3,3v3,8477447.0,8476448.0,8476539.0,,,,8476875.0,8481618.0,8477497.0,,,,Shea Theodore,William Karlsson,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:22,02:38,left,shot-on-goal,810,4,OT,-82.0,1.0,O,,tip-in,8478499.0,35.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3742,-82.0,MTL,0.0,8481618.0,,,3,3,3v3,8477447.0,8476448.0,8476539.0,,,,8476875.0,8481618.0,8477497.0,,,,Shea Theodore,William Karlsson,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,02:43,02:17,left,takeaway,811,4,OT,91.0,-21.0,O,,,,35.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3763,91.0,VGK,1.0,8476539.0,,,3,3,3v3,8477447.0,8476448.0,8476539.0,,,,8476875.0,8481618.0,8477497.0,,,,Shea Theodore,William Karlsson,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:08,01:52,left,missed-shot,815,4,OT,67.0,-1.0,O,wide-right,wrist,8478470.0,35.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3788,67.0,VGK,1.0,8475913.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8476875.0,8481618.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Mike Matheson,Alex Newhook,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:10,01:50,left,faceoff,818,4,OT,69.0,-22.0,D,,,,35.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3790,69.0,MTL,0.0,8477497.0,8476905.0,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:10,01:50,left,stoppage,816,4,OT,,,,puck-frozen,,,35.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3790,,,,,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:19,01:41,left,shot-on-goal,819,4,OT,-60.0,15.0,O,,wrist,8478499.0,36.0,19.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3799,-60.0,MTL,0.0,8482087.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:27,01:33,left,shot-on-goal,820,4,OT,60.0,13.0,O,,wrist,8478470.0,36.0,20.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3807,60.0,VGK,1.0,8474565.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:38,01:22,left,giveaway,821,4,OT,73.0,33.0,O,,,,36.0,20.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3818,73.0,VGK,1.0,8474565.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:44,01:16,left,takeaway,822,4,OT,68.0,-16.0,O,,,,36.0,20.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3824,68.0,VGK,1.0,8474565.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8480018.0,8482087.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Nick Suzuki,Kaiden Guhle,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,03:50,01:10,left,shot-on-goal,824,4,OT,-79.0,-10.0,O,,wrist,8478499.0,37.0,20.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3830,-79.0,MTL,0.0,8477497.0,,,3,3,3v3,8474565.0,8476905.0,8475913.0,,,,8476875.0,8480018.0,8477497.0,,,,Alex Pietrangelo,Chandler Stephenson,Mark Stone,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:13,00:47,left,shot-on-goal,830,4,OT,61.0,-22.0,O,,snap,8478470.0,37.0,21.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3853,61.0,VGK,1.0,8476539.0,,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8476875.0,8481618.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:15,00:45,left,stoppage,831,4,OT,,,,goalie-stopped-after-sog,,,37.0,21.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3855,,,,,,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8476875.0,8481618.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:15,00:45,left,faceoff,832,4,OT,69.0,-22.0,O,,,,37.0,21.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3855,69.0,VGK,1.0,8478403.0,8481618.0,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8476875.0,8481618.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:32,00:28,left,shot-on-goal,833,4,OT,49.0,-8.0,O,,wrist,8478470.0,37.0,22.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3872,49.0,VGK,1.0,8478403.0,,,3,3,3v3,8478403.0,8477447.0,8476539.0,,,,8476875.0,8481618.0,8481540.0,,,,Jack Eichel,Shea Theodore,Jonathan Marchessault,,,,Mike Matheson,Alex Newhook,Cole Caufield,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:34,00:26,left,faceoff,837,4,OT,69.0,-22.0,D,,,,37.0,22.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3874,69.0,MTL,0.0,8477497.0,8476448.0,,3,3,3v3,8476905.0,8477447.0,8476448.0,,,,8476875.0,8480018.0,8477497.0,,,,Chandler Stephenson,Shea Theodore,William Karlsson,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:34,00:26,left,stoppage,834,4,OT,,,,goalie-stopped-after-sog,,,37.0,22.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3874,,,,,,,3,3,3v3,8476905.0,8477447.0,8476448.0,,,,8476875.0,8480018.0,8477497.0,,,,Chandler Stephenson,Shea Theodore,William Karlsson,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:49,00:11,left,takeaway,838,4,OT,-93.0,26.0,D,,,,37.0,22.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3889,-93.0,VGK,1.0,8476448.0,,,3,3,3v3,8476905.0,8477447.0,8476448.0,,,,8476875.0,8480018.0,8477497.0,,,,Chandler Stephenson,Shea Theodore,William Karlsson,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,04:53,00:07,left,shot-on-goal,839,4,OT,33.0,8.0,O,,wrist,8478470.0,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3893,33.0,VGK,1.0,8476905.0,,,3,3,3v3,8476905.0,8477447.0,8476448.0,,,,8476875.0,8480018.0,8477497.0,,,,Chandler Stephenson,Shea Theodore,William Karlsson,,,,Mike Matheson,Nick Suzuki,Sean Monahan,,,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
4,05:00,00:00,left,period-end,840,4,OT,,,,,,,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3900,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shootout-complete,869,5,SO,,,,,,,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,missed-shot,868,5,SO,77.0,0.0,O,hit-left-post,snap,8478499.0,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,23.0,MTL,0.0,8481618.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,goal,866,5,SO,-80.0,2.0,O,,backhand,8478470.0,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,180.0,VGK,1.0,8477447.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,860,5,SO,79.0,1.0,O,,wrist,8478499.0,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,21.0,MTL,0.0,8477497.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,858,5,SO,-82.0,2.0,O,,wrist,8478470.0,38.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,182.0,VGK,1.0,8478403.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,period-end,870,5,SO,,,,,,,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,goal,854,5,SO,-78.0,1.0,O,,wrist,8478470.0,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,178.0,VGK,1.0,8476539.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,goal,851,5,SO,86.0,4.0,O,,backhand,8478499.0,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,14.0,MTL,0.0,8480018.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,missed-shot,848,5,SO,-80.0,-1.0,O,wide-left,wrist,8478470.0,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,180.0,VGK,1.0,8481032.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,period-start,845,5,SO,,,,,,,37.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,shot-on-goal,857,5,SO,76.0,2.0,O,,wrist,8478499.0,38.0,23.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,24.0,MTL,0.0,8481540.0,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,00:00,00:00,right,game-end,874,5,SO,,,,,,,39.0,24.0,,,,,2.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,4800,,,,,,,0,0,0v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
